,cs137,xe135,is_fuel
4722,5.51132864961644e-05,3.17179027782203e-08,1
4723,6.5432580826662e-05,2.66739248700155e-08,1
4724,5.69680909505287e-05,3.22416412533174e-08,1
4725,0.0,0.0,0
4726,0.0,0.0,0
4727,0.0,0.0,0
4728,0.0,0.0,0
4729,6.13525642494749e-05,3.10509845713067e-08,1
4730,1.0211305904141e-05,5.28174829400277e-08,1
4731,0.0,0.0,0
4732,0.0,0.0,0
4733,0.0,0.0,0
4734,0.0,0.0,0
4735,5.9195436697861e-05,3.21029515914424e-08,1
4736,5.42004398956349e-05,3.11916858951647e-08,1
4737,0.0,0.0,0
4738,0.0,0.0,0
4739,5.66767032003839e-05,3.24267063031085e-08,1
4740,6.36135599090201e-05,2.96388243103418e-08,1
4741,0.0,0.0,0
4742,5.69680909505287e-05,3.22416412533174e-08,1
4743,5.62402383471745e-05,3.1835990255549e-08,1
4744,5.82063719128839e-05,3.18999489003282e-08,1
4745,5.76634591719003e-05,2.93668238611747e-08,1
4746,0.0,0.0,0
4747,0.0,0.0,0
4748,3.62805660792968e-05,4.32457200379716e-08,1
4749,0.0,0.0,0
4750,0.0,0.0,0
4751,0.0,0.0,0
4752,0.0,0.0,0
4753,5.53229640420574e-05,3.1168185822971e-08,1
4754,5.66957169653048e-05,3.15765871686044e-08,1
4755,5.82309861193458e-05,3.18437355275131e-08,1
4756,0.0,0.0,0
4757,5.92869601955251e-05,3.09185975506148e-08,1
4758,5.50689532440907e-05,3.16232188525801e-08,1
4759,6.56149338728961e-05,2.65775478052038e-08,1
4760,0.0,0.0,0
4761,5.68156881907173e-05,3.23643415047337e-08,1
4762,0.0,0.0,0
4763,5.70477360474715e-05,3.0341854064183e-08,1
4764,3.62805660792968e-05,4.32457200379716e-08,1
4765,6.40617747346791e-05,2.98891140236055e-08,1
4766,0.0,0.0,0
4767,3.50564610576684e-05,4.40431480242904e-08,1
4768,5.11851517659522e-05,3.43993074196147e-08,1
4769,5.9891461378863e-05,3.09403206192092e-08,1
4770,5.50696584353885e-05,3.33717080608173e-08,1
4771,5.81838876567406e-05,3.19600773755291e-08,1
4772,6.0543651752402e-05,3.26824244226849e-08,1
4773,5.67392920879965e-05,3.17139349567964e-08,1
4774,5.40997390248823e-05,3.09471089355292e-08,1
4775,5.94385559182232e-05,3.11196126943884e-08,1
4776,5.88303215165502e-05,3.02069509303243e-08,1
4777,5.96939688845812e-05,3.23646916563132e-08,1
4778,0.0,0.0,0
4779,0.0,0.0,0
4780,5.83354694579811e-05,3.04214078880495e-08,1
4781,0.0,0.0,0
4782,0.0,0.0,0
4783,0.0,0.0,0
4784,5.9198712953034e-05,3.2361804977598e-08,1
4785,5.66993739463143e-05,3.15743885832528e-08,1
4786,5.81279877258301e-05,3.1672070178283e-08,1
4787,0.0,0.0,0
4788,6.36159477507587e-05,2.95815522635099e-08,1
4789,0.0,0.0,0
4790,0.0,0.0,0
4791,0.0,0.0,0
4792,0.0,0.0,0
4793,5.99750894798061e-05,3.16249404448286e-08,1
4794,5.67021964158603e-05,3.1960252303887e-08,1
4795,6.61111618421445e-05,2.83103783865198e-08,1
4796,5.94735183201174e-05,3.009970437036e-08,1
4797,6.06076349361339e-05,3.08775172721777e-08,1
4798,0.0,0.0,0
4799,0.0,0.0,0
4800,1.22319221509963e-05,5.45318520203071e-08,1
4801,5.86867677303754e-05,3.20807878374695e-08,1
4802,0.0,0.0,0
4803,5.65361561750354e-05,3.13931648604307e-08,1
4804,0.0,0.0,0
4805,5.92869601955251e-05,3.09185975506148e-08,1
4806,0.0,0.0,0
4807,5.78617773053501e-05,2.95927231974263e-08,1
4808,0.0,0.0,0
4809,5.87411444098132e-05,3.18324501310444e-08,1
4810,0.0,0.0,0
4811,0.0,0.0,0
4812,5.66972053617797e-05,3.17508765585141e-08,1
4813,0.0,0.0,0
4814,5.84765739985176e-05,2.95726540007691e-08,1
4815,0.0,0.0,0
4816,0.0,0.0,0
4817,5.76634591719003e-05,2.93668238611747e-08,1
4818,5.85641964622898e-05,3.28335366145217e-08,1
4819,0.0,0.0,0
4820,0.0,0.0,0
4821,3.90413528162245e-05,4.09301512178856e-08,1
4822,0.0,0.0,0
4823,5.24630779475649e-05,3.44811529473476e-08,1
4824,6.47531021841703e-05,3.03402573388594e-08,1
4825,0.0,0.0,0
4826,0.0,0.0,0
4827,1.0211305904141e-05,5.28174829400277e-08,1
4828,2.82865631568467e-06,5.33896076662775e-08,1
4829,5.86916036400495e-05,3.21920012415967e-08,1
4830,0.0,0.0,0
4831,5.89214688501161e-05,3.23946911971486e-08,1
4832,5.78617773053501e-05,2.95927231974263e-08,1
4833,0.0,0.0,0
4834,0.0,0.0,0
4835,5.87976682285605e-05,3.11708044951529e-08,1
4836,6.29282825936335e-05,3.03810201485866e-08,1
4837,1.22319221509963e-05,5.45318520203071e-08,1
4838,8.94922318898252e-06,5.53351301282055e-08,1
4839,5.73280471938015e-05,3.08537541649317e-08,1
4840,1.45862155663277e-05,5.21247305986621e-08,1
4841,2.26134528685071e-05,4.7887605108588e-08,1
4842,5.54870914502052e-05,3.14529234357721e-08,1
4843,5.85378200985952e-05,3.16317580426207e-08,1
4844,5.81838876567406e-05,3.19600773755291e-08,1
4845,6.29448001422008e-05,2.99997752491698e-08,1
4846,0.0,0.0,0
4847,0.0,0.0,0
4848,3.57542049712659e-06,5.44274884696448e-08,1
4849,4.14815201831589e-05,4.14941470756323e-08,1
4850,0.0,0.0,0
4851,5.98439335007478e-05,3.21485162701191e-08,1
4852,5.67972626711127e-05,3.25698192084142e-08,1
4853,0.0,0.0,0
4854,6.51197642952604e-05,2.72871015123245e-08,1
4855,0.0,0.0,0
4856,0.0,0.0,0
4857,5.94385559182232e-05,3.11196126943884e-08,1
4858,0.0,0.0,0
4859,5.67972626711127e-05,3.25698192084142e-08,1
4860,0.0,0.0,0
4861,6.5387795999021e-05,2.80964740795757e-08,1
4862,0.0,0.0,0
4863,5.91439208590877e-05,3.17892150297258e-08,1
4864,5.65993041202755e-05,3.1758068581812e-08,1
4865,5.67450989804314e-05,3.16031319919826e-08,1
4866,6.27003302769728e-05,2.99338635621454e-08,1
4867,0.0,0.0,0
4868,0.0,0.0,0
4869,0.0,0.0,0
4870,0.0,0.0,0
4871,5.66761837909756e-05,3.20676494692341e-08,1
4872,5.82490444015895e-05,3.05605795691059e-08,1
4873,1.22319221509963e-05,5.45318520203071e-08,1
4874,5.66957169653048e-05,3.15765871686044e-08,1
4875,0.0,0.0,0
4876,5.60696522011714e-05,3.14995861316395e-08,1
4877,5.94018345756307e-05,3.13734463240458e-08,1
4878,0.0,0.0,0
4879,2.26134528685071e-05,4.7887605108588e-08,1
4880,1.49858601740624e-05,5.43727070708504e-08,1
4881,0.0,0.0,0
4882,0.0,0.0,0
4883,0.0,0.0,0
4884,6.51197642952604e-05,2.72871015123245e-08,1
4885,5.50689532440907e-05,3.16232188525801e-08,1
4886,5.65993041202755e-05,3.1758068581812e-08,1
4887,0.0,0.0,0
4888,0.0,0.0,0
4889,0.0,0.0,0
4890,5.82063719128839e-05,3.18999489003282e-08,1
4891,5.97195208724607e-05,3.12684686202343e-08,1
4892,1.0211305904141e-05,5.28174829400277e-08,1
4893,5.50689532440907e-05,3.16232188525801e-08,1
4894,3.19316413449855e-05,3.97909167394508e-08,1
4895,0.0,0.0,0
4896,0.0,0.0,0
4897,0.0,0.0,0
4898,6.61111618421445e-05,2.83103783865198e-08,1
4899,0.0,0.0,0
4900,1.45862155663277e-05,5.21247305986621e-08,1
4901,5.65361561750354e-05,3.13931648604307e-08,1
4902,5.67021964158603e-05,3.1960252303887e-08,1
4903,0.0,0.0,0
4904,0.0,0.0,0
4905,6.07070649752165e-05,3.14826268472392e-08,1
4906,0.0,0.0,0
4907,5.7148948051449e-05,3.18097274518203e-08,1
4908,0.0,0.0,0
4909,0.0,0.0,0
4910,5.9891461378863e-05,3.09403206192092e-08,1
4911,0.0,0.0,0
4912,0.0,0.0,0
4913,0.0,0.0,0
4914,0.0,0.0,0
4915,5.8442406028376e-05,3.31031316639186e-08,1
4916,5.94018345756307e-05,3.13734463240458e-08,1
4917,6.15419747793439e-05,3.1294012936449e-08,1
4918,5.70477360474715e-05,3.0341854064183e-08,1
4919,0.0,0.0,0
4920,6.1289451683329e-05,3.12342340130511e-08,1
4921,0.0,0.0,0
4922,0.0,0.0,0
4923,5.66761837909756e-05,3.20676494692341e-08,1
4924,5.65993041202755e-05,3.1758068581812e-08,1
4925,4.15471130179988e-05,3.83712369042442e-08,1
4926,5.33950698214921e-05,3.27727866454484e-08,1
4927,0.0,0.0,0
4928,0.0,0.0,0
4929,0.0,0.0,0
4930,5.88303215165502e-05,3.02069509303243e-08,1
4931,0.0,0.0,0
4932,0.0,0.0,0
4933,5.32533889455005e-05,3.10217381569942e-08,1
4934,6.3773197133283e-05,2.95459546473287e-08,1
4935,0.0,0.0,0
4936,0.0,0.0,0
4937,2.2272497878211e-05,5.04364109319281e-08,1
4938,5.92508768925797e-05,3.2415636490947e-08,1
4939,0.0,0.0,0
4940,5.81838876567406e-05,3.19600773755291e-08,1
4941,5.82645155849381e-05,3.249244777595e-08,1
4942,0.0,0.0,0
4943,5.82490444015895e-05,3.05605795691059e-08,1
4944,0.0,0.0,0
4945,0.0,0.0,0
4946,0.0,0.0,0
4947,5.66957169653048e-05,3.15765871686044e-08,1
4948,5.73287129107084e-05,3.02914014839074e-08,1
4949,0.0,0.0,0
4950,0.0,0.0,0
4951,0.0,0.0,0
4952,5.97334205500245e-05,3.08853523944839e-08,1
4953,0.0,0.0,0
4954,5.67450989804314e-05,3.16031319919826e-08,1
4955,5.73280471938015e-05,3.08537541649317e-08,1
4956,6.29448001422008e-05,2.99997752491698e-08,1
4957,5.51132864961644e-05,3.17179027782203e-08,1
4958,2.26134528685071e-05,4.7887605108588e-08,1
4959,5.86867677303754e-05,3.20807878374695e-08,1
4960,0.0,0.0,0
4961,2.61640040831835e-05,4.59005694652708e-08,1
4962,0.0,0.0,0
4963,6.54797684106548e-05,2.85464789836425e-08,1
4964,0.0,0.0,0
4965,5.85529612450498e-05,3.06203388353735e-08,1
4966,6.00607133564669e-05,3.14500148756889e-08,1
4967,6.40617747346791e-05,2.98891140236055e-08,1
4968,0.0,0.0,0
4969,0.0,0.0,0
4970,5.82309861193458e-05,3.18437355275131e-08,1
4971,0.0,0.0,0
4972,0.0,0.0,0
4973,0.0,0.0,0
4974,5.67391361913281e-05,3.16617058274851e-08,1
4975,0.0,0.0,0
4976,0.0,0.0,0
4977,4.85239768788656e-05,3.71353462539662e-08,1
4978,0.0,0.0,0
4979,6.28675068035951e-05,3.05955515846773e-08,1
4980,5.22197347548529e-05,3.55941224640695e-08,1
4981,2.26134528685071e-05,4.7887605108588e-08,1
4982,0.0,0.0,0
4983,6.15929260682713e-05,3.10322540185998e-08,1
4984,0.0,0.0,0
4985,2.26134528685071e-05,4.7887605108588e-08,1
4986,5.42553288910754e-05,3.01845530613982e-08,1
4987,0.0,0.0,0
4988,5.6040920372527e-05,3.17048549758072e-08,1
4989,5.87935272518283e-05,3.1593870060146e-08,1
4990,0.0,0.0,0
4991,5.69680909505287e-05,3.22416412533174e-08,1
4992,0.0,0.0,0
4993,0.0,0.0,0
4994,0.0,0.0,0
4995,6.04904315718021e-05,3.14776070643254e-08,1
4996,6.47252785988589e-05,2.9619954446149e-08,1
4997,0.0,0.0,0
4998,5.72230050589277e-05,3.18691686580673e-08,1
4999,5.85378200985952e-05,3.16317580426207e-08,1
